time,previous price,KPN Trade Volume,30 - 10 day MA,10day MA,1 Week momentum,GTO Close,ATC Close,output
0,2.773,17237738,-0.166533333,2.7233,0.045607,83.720001,1.05933,2.693
1,2.693,21724387,-0.1521,2.722,-0.040445,83.029999,1.0749,2.565
2,2.565,67443132,-0.1321,2.7103,-0.113588,83.889999,1.06285,2.634
3,2.634,22368951,-0.112466667,2.7017,-0.048189,84.07,1.0749,2.72
4,2.72,19410001,-0.096766667,2.6997,0.021514,86.669998,1.0749,2.717
5,2.717,14468636,-0.0855,2.7017,-0.006884,85.190002,1.08805,2.69
6,2.69,13512027,-0.072933333,2.7017,-0.098959,85.080002,1.09528,2.669
7,2.669,13373823,-0.059466667,2.6991,-0.104,86.239998,1.09528,2.608
8,2.608,56514422,-0.038933333,2.6874,-0.085,85.279999,1.1027,2.634
9,2.634,19695054,-0.013033333,2.6703,0.069,85.900002,1.1027,2.589
10,2.589,13252721,0.011033333,2.6519,-0.045,85.309998,1.1014,2.616
11,2.616,11537088,0.023766667,2.6442,-0.104,85,1.11567,2.707
12,2.707,14077345,0.017133333,2.6584,-0.01,84.879997,1.11011,2.67
13,2.67,16940832,0.0176,2.662,-0.02,82.769997,1.11567,2.698
14,2.698,13664940,0.0246,2.6598,0.029,79.120003,1.10826,2.712
15,2.712,12220025,0.029166667,2.6593,0.104,81.059998,1.11048,2.706
16,2.706,16831939,0.029833333,2.6609,0.072,81.400002,1.15644,2.659
17,2.659,10269929,0.028933333,2.6599,0.07,81.870003,1.1531,2.612
18,2.612,13650653,0.025133333,2.6603,-0.004,81.029999,1.162,2.594
19,2.594,16346579,0.024566667,2.6563,-0.113,81.300003,1.16015,2.585
20,2.585,10679011,0.021133333,2.6559,-0.085,81.5,1.16756,2.527
21,2.527,17065166,0.024066667,2.647,-0.171,78.089996,1.1494,2.577
22,2.577,16632655,0.033566667,2.634,-0.135,79.150002,1.16756,2.587
23,2.587,12543955,0.037433333,2.6257,-0.119,81.239998,1.16422,2.64
24,2.64,17965219,0.0399,2.6199,-0.019,84.580002,1.11567,2.616
25,2.616,13954540,0.0468,2.6103,0.004,82.010002,1.09751,2.63
26,2.63,15393073,0.0524,2.6027,0.036,79.300003,1.01967,2.66
27,2.66,11391249,0.051133333,2.6028,0.075,79.919998,1.04524,2.67
28,2.67,13306017,0.0435,2.6086,0.143,79.830002,1.05636,2.666
29,2.666,13687634,0.031666667,2.6158,0.089,80.910004,1.03524,2.595
30,2.595,21365703,0.024733333,2.6168,0.008,80.230003,1.11196,2.637
31,2.637,12840338,0.011866667,2.6278,-0.003,81.449997,1.13049,2.69
32,2.69,10584793,0.004733333,2.6391,0.074,81.129997,1.18609,2.683
33,2.683,12292806,-0.003233333,2.6487,0.053,80.269997,1.22872,2.65
34,2.65,14390313,-0.006566667,2.6497,-0.01,80.919998,1.19721,2.663
35,2.663,46217172,-0.013066667,2.6544,-0.007,82.730003,1.19795,2.551
36,2.551,28896247,-0.0098,2.6465,-0.115,82.769997,1.15644,2.538
37,2.538,22618838,-0.001966667,2.6343,-0.057,83.910004,1.16015,2.511
38,2.511,18833792,0.0107,2.6184,-0.126,84.660004,1.1746,2.487
39,2.487,20029588,0.0237,2.6005,-0.203,84.230003,1.19351,2.565
40,2.565,19120897,0.0259,2.5975,-0.118,84.400002,1.17497,2.565
41,2.565,14549112,0.0314,2.5903,-0.085,84.540001,1.19869,2.59
42,2.59,30938601,0.0375,2.5803,-0.073,86.410004,1.1898,2.611
43,2.611,23102727,0.042733333,2.5731,0.06,85.599998,1.18053,2.53
44,2.53,24615364,0.049133333,2.5611,-0.008,85.910004,1.162,2.516
45,2.516,20153208,0.0573,2.5464,0.005,86.150002,1.11715,2.516
46,2.516,13222615,0.054466667,2.5429,0.029,86.900002,1.2454,2.477
47,2.477,17950556,0.0545,2.5368,-0.088,85.830002,1.30618,2.505
48,2.505,14606047,0.051533333,2.5362,-0.06,85.110001,1.31953,2.485
49,2.485,10420049,0.0481,2.536,-0.105,84.730003,1.31582,2.435
50,2.435,20628539,0.0561,2.523,-0.176,83.309998,1.31397,2.416
51,2.416,26416735,0.0673,2.5081,-0.114,81.480003,1.31656,2.361
52,2.361,21170604,0.083,2.4852,-0.155,81.860001,1.31953,2.412
53,2.412,15734481,0.097066667,2.4653,-0.104,82.489998,1.31953,2.467
54,2.467,19120942,0.0976,2.459,-0.01,84.589996,1.33917,2.496
55,2.496,16752012,0.0956,2.457,-0.009,85.230003,1.40107,2.497
56,2.497,11972709,0.093066667,2.4551,0.012,84.449997,1.48262,2.511
57,2.511,17552960,0.0847,2.4585,0.076,82.300003,1.53451,2.464
58,2.464,18942312,0.081933333,2.4544,0.048,78.959999,1.54822,2.448
59,2.448,11383333,0.078366667,2.4507,0.087,79.43,1.53451,2.513
60,2.513,11478121,0.067833333,2.4585,0.101,80.589996,1.52413,2.562
61,2.562,19349067,0.050733333,2.4731,0.095,80.699997,1.52672,2.637
62,2.637,27256495,0.021366667,2.5007,0.141,79.919998,1.54377,2.61
63,2.61,14646981,-0.000866667,2.5205,0.113,80.07,1.55675,2.6
64,2.6,17664326,-0.015833333,2.5338,0.089,78.089996,1.60938,2.6
65,2.6,12503187,-0.028333333,2.5442,0.136,76.669998,1.63051,2.573
66,2.573,15128206,-0.0352,2.5518,0.125,76.669998,1.60827,2.583
67,2.583,10193638,-0.0409,2.559,0.07,77.089996,1.62161,2.644
68,2.644,13874864,-0.054466667,2.577,0.082,78.900002,1.66424,2.644
69,2.644,11990438,-0.068833333,2.5966,0.007,78.230003,1.66479,2.664
70,2.664,13061564,-0.080633333,2.6117,0.054,78,1.642,2.623
71,2.623,15645570,-0.0848,2.6178,0.023,77.480003,1.67906,2.647
72,2.647,16800048,-0.0839,2.6188,0.047,76.720001,1.71594,2.669
73,2.669,9711159,-0.087866667,2.6247,0.096,77.779999,1.72502,2.653
74,2.653,13498286,-0.089066667,2.63,0.07,79.199997,1.77914,2.632
75,2.632,10396561,-0.0884,2.6332,-0.012,77.639999,1.8403,2.639
76,2.639,10717711,-0.0909,2.6398,-0.005,77.660004,1.85327,2.672
77,2.672,12604991,-0.0933,2.6487,0.008,77.300003,1.89033,2.694
78,2.694,5602812,-0.092,2.6537,0.071,78.410004,1.89886,2.729
79,2.729,25796178,-0.092366667,2.6622,0.082,80,1.9122,2.731
80,2.731,12053184,-0.0892,2.6689,0.062,80.699997,1.89404,2.701
81,2.701,10862435,-0.0875,2.6767,0.048,80.120003,1.91888,2.711
82,2.711,19580258,-0.082233333,2.6831,0.079,79.650002,1.97559,2.666
83,2.666,14810270,-0.073466667,2.6828,0.027,79.459999,2.02006,2.634
84,2.634,11943154,-0.066,2.6809,-0.038,80.32,2.05342,2.637
85,2.637,10649977,-0.0618,2.6814,-0.057,80.900002,2.05713,2.629
86,2.629,17770443,-0.0564,2.6804,-0.1,81.910004,2.05528,2.759
87,2.759,39061177,-0.056833333,2.6891,0.028,82.160004,2.08233,2.736
88,2.736,13447017,-0.051966667,2.6933,0.035,81.959999,2.07566,2.759
89,2.759,13738003,-0.0446,2.6963,0.048,83.580002,2.06084,2.736
90,2.736,13742637,-0.037666667,2.6968,0.07,82.739998,1.93852,2.723
91,2.723,7331842,-0.0345,2.699,0.089,82.599998,1.93852,2.748
92,2.748,12858784,-0.0345,2.7027,0.111,82.540001,1.96447,2.723
93,2.723,15532806,-0.036433333,2.7084,0.094,82.5,1.93667,2.769
94,2.769,17414413,-0.0443,2.7219,0.01,82.209999,1.94482,2.759
95,2.759,16234667,-0.0512,2.7341,0.023,81.419998,1.94111,2.736
96,2.736,16050260,-0.056466667,2.7448,-0.023,80.790001,1.95038,2.718
97,2.718,20345241,-0.047866667,2.7407,-0.018,78.470001,1.96521,2.683
98,2.683,8726157,-0.041266667,2.7354,-0.04,77.089996,1.96447,2.675
99,2.675,8700727,-0.031833333,2.727,-0.073,77.419998,1.89033,2.68
100,2.68,12315317,-0.0257,2.7214,-0.043,76.150002,1.88996,2.604
101,2.604,19355685,-0.014433333,2.7095,-0.165,75.150002,1.89033,2.658
102,2.658,13602912,-0.005066667,2.7005,-0.101,75.050003,1.88477,2.661
103,2.661,14289915,0.000866667,2.6943,-0.075,75.699997,1.88589,2.638
104,2.638,10669194,0.013466667,2.6812,-0.08,76.410004,1.88292,2.587
105,2.587,46365491,0.029166667,2.664,-0.096,76.279999,1.83974,2.594
106,2.594,24406969,0.041866667,2.6498,-0.081,77.050003,1.83103,2.533
107,2.533,14803489,0.055733333,2.6313,-0.147,77.129997,1.82139,2.461
108,2.461,22040334,0.070166667,2.6091,-0.143,75.139999,1.7986,2.417
109,2.417,16694863,0.085566667,2.5833,-0.241,74.739998,1.76098,2.453
110,2.453,15521235,0.099,2.5606,-0.208,77,1.74207,2.38
111,2.38,22796640,0.1107,2.5382,-0.258,74.709999,1.72317,2.369
112,2.369,21105660,0.1282,2.5093,-0.218,73.949997,1.70223,2.37
113,2.37,16019469,0.147433333,2.4802,-0.224,74.330002,1.70371,2.316
114,2.316,20717530,0.169033333,2.448,-0.217,74,1.67721,2.41
115,2.41,23255178,0.179166667,2.4303,-0.051,74.120003,1.67017,2.391
116,2.391,20248309,0.191533333,2.41,-0.026,73.599998,1.65478,2.372
117,2.372,27473174,0.194733333,2.3939,-0.081,73.720001,1.63755,2.398
118,2.398,13898373,0.189766667,2.3876,0.018,73.410004,1.63922,2.399
119,2.399,14891807,0.179566667,2.3858,0.03,74.150002,1.64941,2.369
120,2.369,15481034,0.175733333,2.3774,-0.001,74.019997,1.66034,2.387
121,2.387,12719499,0.163833333,2.3781,0.071,74.75,1.642,2.36
122,2.36,13644117,0.1518,2.3772,-0.05,72.650002,1.64422,2.315
123,2.315,16862114,0.1437,2.3717,-0.076,71.510002,1.60697,2.282
124,2.282,19811570,0.130866667,2.3683,-0.09,73.010002,1.61142,2.388
125,2.388,33030027,0.1207,2.3661,-0.01,72.800003,1.58714,2.384
126,2.384,14952051,0.109666667,2.3654,-0.015,72.959999,1.58844,2.35
127,2.35,14112509,0.0996,2.3632,-0.019,72.290001,1.56472,2.377
128,2.377,13469997,0.0915,2.3611,-0.01,70.400002,1.54007,2.45
129,2.45,19144730,0.0789,2.3662,0.09,71.300003,1.56564,2.488
130,2.488,19482511,0.0606,2.3781,0.173,70.519997,1.5712,2.525
131,2.525,17039024,0.044166667,2.3919,0.243,69.269997,1.59381,2.522
132,2.522,13741237,0.023433333,2.4081,0.134,72.5,1.64978,2.536
133,2.536,10953050,-0.002833333,2.4302,0.152,73.190002,1.70501,2.478
134,2.478,9989003,-0.027766667,2.4498,0.128,72.440002,1.73837,2.508
135,2.508,8515535,-0.0424,2.4618,0.131,72.209999,1.70501,2.472
136,2.472,9247950,-0.055266667,2.4706,0.022,73.870003,1.66794,2.444
137,2.444,10953094,-0.067633333,2.48,-0.044,73.449997,1.67814,2.453
138,2.453,5634831,-0.0755,2.4876,-0.072,74.82,1.68648,2.483
139,2.483,5895621,-0.0766,2.4909,-0.039,75.349998,1.70871,2.494
140,2.494,6668919,-0.075833333,2.4915,-0.042,74.879997,1.73114,2.513
141,2.513,6379093,-0.0702,2.4903,0.035,75.290001,1.74207,2.494
142,2.494,7055559,-0.063233333,2.4875,-0.014,76.410004,1.748,2.518
143,2.518,3261598,-0.0565,2.4857,0.046,77.400002,1.76061,2.497
144,2.497,7479778,-0.052366667,2.4876,0.053,77.730003,1.76135,2.517
145,2.517,8427813,-0.0497,2.4885,0.064,77.639999,1.76302,2.484
146,2.484,6567106,-0.0478,2.4897,0.001,75.769997,1.76617,2.525
147,2.525,13406943,-0.0508,2.4978,0.031,74.510002,1.80138,2.545
148,2.545,10551869,-0.0551,2.507,0.032,74.349998,1.76394,2.545
149,2.545,10075322,-0.056433333,2.5132,0.051,74.050003,1.74207,2.567
150,2.567,10169615,-0.057133333,2.5205,0.049,73.980003,1.73744,2.581
151,2.581,10726326,-0.057466667,2.5273,0.084,73.830002,1.73837,2.557
152,2.557,12824053,-0.0572,2.5336,0.04,73.110001,1.72873,2.561
153,2.561,6568396,-0.0533,2.5379,0.077,73.160004,1.7013,2.561
154,2.561,10539093,-0.0504,2.5443,0.036,72.75,1.67498,2.527
155,2.527,11599174,-0.046766667,2.5453,-0.018,73.559998,1.66053,2.531
156,2.531,5727464,-0.046566667,2.55,-0.014,73.419998,1.6457,2.501
157,2.501,5620843,-0.039133333,2.5476,-0.066,74.239998,1.67739,2.445
158,2.445,7598179,-0.026866667,2.5376,-0.136,73.230003,1.67165,2.455
159,2.455,10413613,-0.0177,2.5286,-0.102,72.25,1.64941,2.478
160,2.478,10565932,-0.009133333,2.5197,-0.083,71.919998,1.65497,2.462
161,2.462,9499757,0.000666667,2.5078,-0.099,71.989998,1.64607,2.497
162,2.497,17574382,0.005833333,2.5018,-0.03,71.25,1.59974,2.495
163,2.495,7533509,0.011066667,2.4952,-0.036,70.940002,1.58547,2.44
164,2.44,8599538,0.0219,2.4831,-0.061,71.32,1.5675,2.429
165,2.429,11228123,0.029066667,2.4733,-0.016,71.879997,1.56638,2.43
166,2.43,11618198,0.037766667,2.4632,-0.025,73.510002,1.56305,2.485
167,2.485,13118234,0.040733333,2.4616,0.007,72.779999,1.54007,2.521
168,2.521,10780304,0.0354,2.4692,0.059,72.599998,1.55934,2.537
169,2.537,11049673,0.029,2.4774,0.04,72.68,1.55415,2.49
170,2.49,10638293,0.027666667,2.4786,-0.005,71.910004,1.53173,2.415
171,2.415,11942568,0.0291,2.4739,-0.025,70.669998,1.5119,2.485
172,2.485,15720404,0.03,2.4727,0.056,70.660004,1.54785,2.509
173,2.509,8719350,0.0283,2.4741,0.079,70.139999,1.54748,2.472
174,2.472,7542675,0.024266667,2.4773,-0.013,69.449997,1.59956,2.402
175,2.402,15417809,0.023133333,2.4746,-0.119,67.800003,1.57639,2.384
176,2.384,13721638,0.0244,2.47,-0.153,67.879997,1.58269,2.347
177,2.347,15112215,0.032266667,2.4562,-0.143,67.18,1.62346,2.293
178,2.293,12383257,0.046666667,2.4334,-0.122,66.550003,1.60845,2.334
179,2.334,16688455,0.059933333,2.4131,-0.151,66.690002,1.65478,2.236
180,2.236,23936945,0.0743,2.3877,-0.273,66,1.63866,2.179
181,2.179,31555957,0.0845,2.3641,-0.293,66.43,1.60697,2.23
182,2.23,21490537,0.0991,2.3386,-0.172,59.139999,1.63829,2.268
183,2.268,16097756,0.113433333,2.3145,-0.116,59.169998,1.6079,2.319
184,2.319,17743160,0.120666667,2.2992,-0.028,60.849998,1.63254,2.283
185,2.283,14632838,0.124433333,2.2873,-0.01,63.049999,1.66201,2.314
186,2.314,13848928,0.1242,2.2803,-0.02,60.240002,1.67739,2.392
187,2.392,21599153,0.116066667,2.2848,0.156,60,1.66794,2.395
188,2.395,15907735,0.1042,2.295,0.216,58.740002,1.70501,2.506
189,2.506,27021517,0.0887,2.3122,0.276,57.560001,1.75134,2.548
190,2.548,26564413,0.059833333,2.3434,0.28,58.279999,1.76246,2.592
191,2.592,21208081,0.022866667,2.3847,0.273,60.689999,1.77673,2.617
192,2.617,26358983,-0.011833333,2.4234,0.334,61.009998,1.84178,2.603
193,2.603,16051601,-0.041733333,2.4569,0.289,61.290001,1.81917,2.55
194,2.55,14797833,-0.061166667,2.48,0.158,60.5,1.87514,2.595
195,2.595,15079280,-0.086833333,2.5112,0.2,62.360001,1.85883,2.553
196,2.553,14626369,-0.106633333,2.5351,0.047,62.16,1.88663,2.564
197,2.564,9707456,-0.1212,2.5523,0.016,61.259998,1.87328,2.553
198,2.553,10549800,-0.135933333,2.5681,-0.039,61.68,1.87254,2.6
199,2.6,21784842,-0.143233333,2.5775,-0.017,62.360001,1.83288,2.591
200,2.591,17865084,-0.144166667,2.5818,-0.012,61.259998,1.81639,2.595
201,2.595,20290675,-0.138466667,2.5821,0.045,61.709999,1.80879,2.586
202,2.586,11709353,-0.132,2.579,-0.009,64.849998,1.79508,2.632
203,2.632,10237017,-0.1308,2.5819,0.079,65.300003,1.77562,2.681
204,2.681,14462851,-0.136933333,2.595,0.117,65.699997,1.71464,2.689
205,2.689,17948621,-0.136766667,2.6044,0.136,65.379997,1.72725,2.678
206,2.678,12850003,-0.139466667,2.6169,0.078,66.139999,1.74041,2.688
207,2.688,19086369,-0.1405,2.6293,0.097,65.790001,1.8162,2.586
208,2.586,22653842,-0.134033333,2.6326,-0.009,65.870003,1.79081,2.623
209,2.623,20646420,-0.1267,2.6349,0.037,67.059998,1.87736,2.648
210,2.648,13707958,-0.118666667,2.6406,0.016,68.650002,1.94593,2.706
211,2.706,12347782,-0.1122,2.6517,0.025,67.580002,1.97188,2.67
212,2.67,16760210,-0.105933333,2.6601,-0.019,68.32,2.00524,2.641
213,2.641,11382893,-0.0944,2.661,-0.037,68.279999,2.16499,2.654
214,2.654,13511545,-0.080533333,2.6583,-0.034,68.540001,2.18093,2.65
215,2.65,9702578,-0.0644,2.6544,0.064,66.470001,2.20947,2.624
216,2.624,14154339,-0.048666667,2.649,0.001,65.529999,2.21354,2.656
217,2.656,13966891,-0.036666667,2.6458,0.008,66.010002,2.27915,2.625
218,2.625,10563477,-0.0329,2.6497,-0.081,64.949997,2.23356,2.575
219,2.575,14838934,-0.0258,2.6449,-0.095,65.120003,2.23912,2.564
220,2.564,15323211,-0.016866667,2.6365,-0.077,63.860001,2.24246,2.559
221,2.559,8724832,-0.003266667,2.6218,-0.095,64.389999,2.22985,2.489
222,2.489,14550675,0.010566667,2.6037,-0.161,62.889999,2.2154,2.481
223,2.481,14746175,0.0225,2.5877,-0.143,61.509998,2.14979,2.531
224,2.531,19461842,0.034166667,2.5754,-0.125,64.709999,2.12941,2.508
225,2.508,11527922,0.045466667,2.5612,-0.117,63.529999,2.11866,2.612
226,2.612,20054926,0.048633333,2.56,0.037,66.419998,2.20539,2.63
227,2.63,25304117,0.053433333,2.5574,0.066,66.370003,2.18686,2.648
228,2.648,10330696,0.0543,2.5597,0.089,66.940002,2.2988,2.657
229,2.657,6724776,0.048,2.5679,0.168,68.410004,2.31992,2.642
230,2.642,1394192,0.0419,2.5757,0.161,67.949997,2.31659,2.638
231,2.638,4933167,0.035433333,2.5836,0.107,68.110001,2.34846,2.613
232,2.613,5831279,0.023933333,2.596,0.105,68.089996,2.38516,2.628
233,2.628,1654595,0.0091,2.6107,0.016,67.93,2.41889,2.587
234,2.587,7426023,0.000366667,2.6163,-0.043,68.18,2.41222,2.519
235,2.519,14117404,-0.0064,2.6174,-0.129,67.220001,2.34883,2.523
236,2.523,15392012,-0.002666667,2.6085,-0.134,66.400002,2.26655,2.528
237,2.528,10042479,0.0022,2.5983,-0.114,65.760002,2.27915,2.57
238,2.57,13077506,0.009466667,2.5905,-0.068,68.139999,2.26099,2.54
239,2.54,12458585,0.0184,2.5788,-0.073,67.040001,2.2836,2.53
240,2.53,12524817,0.025666667,2.5676,-0.098,68.239998,2.29212,2.524
241,2.524,15341519,0.031,2.5562,-0.063,66.32,2.36959,2.475
242,2.475,15936010,0.0383,2.5424,-0.044,65.059998,2.39924,2.485
243,2.485,16185919,0.0474,2.5281,-0.038,66.089996,2.38886,2.579
244,2.579,39558331,0.0457,2.5273,0.051,65.949997,2.42445,2.644
245,2.644,14674247,0.033,2.5398,0.074,65.080002,2.43705,2.671
246,2.671,12475294,0.019766667,2.5546,0.131,64.900002,2.45484,2.683
247,2.683,18378473,0.005166667,2.5701,0.153,64.870003,2.40925,2.709
248,2.709,19025664,-0.005933333,2.584,0.185,63.110001,2.41629,2.765
249,2.765,28842151,-0.0221,2.6065,0.29,62.119999,2.58716,2.71
250,2.71,15691699,-0.035233333,2.6245,0.225,62.509998,2.65314,2.703
251,2.703,10310318,-0.048333333,2.6424,0.124,62.630001,2.66574,2.687
252,2.687,11194131,-0.062933333,2.6636,0.043,63.43,2.68168,2.75
253,2.75,16686031,-0.080466667,2.6901,0.079,63.950001,2.71022,2.747
254,2.747,24365672,-0.090066667,2.7069,0.064,64.419998,2.74655,2.756
255,2.756,16227747,-0.093,2.7181,0.047,63.139999,2.66723,2.795
256,2.795,24632255,-0.0993,2.7305,0.03,65.440002,2.80029,2.847
257,2.847,45786072,-0.108466667,2.7469,0.137,66.160004,2.8911,2.831
258,2.831,21190210,-0.114566667,2.7591,0.128,65.559998,2.93706,2.849
259,2.849,20870277,-0.116566667,2.7675,0.162,65.400002,2.94596,2.844
260,2.844,14860055,-0.123233333,2.7809,0.094,65.400002,2.8759,2.978
261,2.978,31600818,-0.1394,2.8084,0.231,65.459999,2.8848,3.024
262,3.024,25512796,-0.1594,2.8421,0.268,67.050003,2.953,3.019
263,3.019,26607638,-0.173266667,2.869,0.224,69.010002,2.93261,3.072
264,3.072,26772643,-0.1896,2.9015,0.225,70.730003,2.8911,3.078
265,3.078,10322476,-0.203166667,2.9337,0.247,70.660004,2.97005,3.069
266,3.069,18446607,-0.212366667,2.9611,0.22,70.510002,2.97783,3.02
267,3.02,31735986,-0.213266667,2.9784,0.176,71.699997,3.06605,3.038
268,3.038,12434303,-0.218366667,2.9991,0.06,72.620003,3.10608,3.007
269,3.007,16648406,-0.2186,3.0149,-0.017,69.93,3.09385,2.991
270,2.991,13675108,-0.217933333,3.0296,-0.028,69.529999,3.11349,2.99
271,2.99,12093313,-0.2036,3.0308,-0.082,69.410004,3.11757,3.038
272,3.038,12952518,-0.186233333,3.0322,-0.04,71.349998,3.15056,3.039
273,3.039,9185892,-0.169766667,3.0342,-0.03,72.470001,3.25249,3.052
274,3.052,14919255,-0.152,3.0322,0.032,72.540001,3.30253,3.073
275,3.073,11597461,-0.1372,3.0317,0.035,72.489998,3.41224,3.036
276,3.036,11018051,-0.121733333,3.0284,0.029,72.449997,3.36739,3.09
277,3.09,23135408,-0.115166667,3.0354,0.099,72.199997,3.46821,3.077
278,3.077,11302064,-0.1068,3.0393,0.087,70.339996,3.52455,3.067
279,3.067,17498358,-0.102733333,3.0453,0.029,70.800003,3.59127,3.056
280,3.056,14051606,-0.0977,3.0518,0.017,71.080002,3.42632,3.01
281,3.01,13156613,-0.089466667,3.0538,-0.042,69.779999,3.45116,3.084
282,3.084,11187251,-0.080833333,3.0584,0.011,70.610001,3.70394,3.078
283,3.078,8196341,-0.0738,3.0623,0.042,72.849998,3.75287,3.068
284,3.068,7963325,-0.0647,3.0639,-0.022,73.940002,3.81773,3.05
285,3.05,10330962,-0.0526,3.0616,-0.027,74.309998,3.87333,3.028
286,3.028,15835804,-0.044033333,3.0608,-0.039,75.199997,3.81773,3.011
287,3.011,10519382,-0.030666667,3.0529,-0.045,75.620003,3.85851,3.003
288,3.003,10347870,-0.017533333,3.0455,-0.007,76.370003,3.84553,3.046
289,3.046,16617215,-0.008866667,3.0434,-0.038,76.519997,3.81959,3.057
290,3.057,6077601,-0.001866667,3.0435,-0.021,75.940002,3.68986,3.119
291,3.119,13075457,-0.008066667,3.0544,0.051,76.040001,3.63055,3.181
292,3.181,22117515,-0.012533333,3.0641,0.131,74.120003,3.60238,3.227
293,3.227,20792168,-0.0205,3.079,0.199,73.900002,3.64946,3.265
294,3.265,27373730,-0.033766667,3.0987,0.254,73.18,3.6628,3.282
295,3.282,15239905,-0.050166667,3.1219,0.279,75.550003,3.7399,3.159
296,3.159,25079905,-0.060266667,3.135,0.113,74.169998,3.73804,3.241
297,3.241,21462466,-0.0759,3.158,0.184,75.75,3.7436,3.33
298,3.33,21082783,-0.098866667,3.1907,0.211,75.620003,3.81773,3.345
299,3.345,15336610,-0.1175,3.2206,0.164,77,3.86407,3.288
300,3.288,13600618,-0.1307,3.2437,0.061,76.510002,3.87519,3.329
301,3.329,10663450,-0.1404,3.2647,0.064,77.400002,3.95858,3.354
302,3.354,13172834,-0.147166667,3.282,0.072,78.269997,4.02715,3.423
303,3.423,15051348,-0.153966667,3.3016,0.264,78.620003,4.00306,3.385
304,3.385,14800740,-0.154866667,3.3136,0.144,79.419998,3.98082,3.365
305,3.365,15303525,-0.153433333,3.3219,0.035,80.059998,3.92152,3.273
306,3.273,17351108,-0.156933333,3.3333,-0.072,81.339996,3.84739,3.169
307,3.169,19171120,-0.1471,3.3261,-0.119,80.400002,3.73063,3.268
308,3.268,19627003,-0.134533333,3.3199,-0.061,80.690002,3.71951,3.3
309,3.3,10053435,-0.122266667,3.3154,-0.054,81.580002,3.81218,3.295
310,3.295,10006656,-0.115,3.3161,-0.128,83.160004,3.72692,3.265
311,3.265,13144323,-0.1001,3.3097,-0.12,82.559998,3.71395,3.433
312,3.433,25477813,-0.096366667,3.3176,0.068,82.629997,3.7399,3.448
313,3.448,15505034,-0.086533333,3.3201,0.175,83.82,3.80847,3.361
314,3.361,19969982,-0.074366667,3.3177,0.192,82.57,3.62462,3.264
315,3.264,19265544,-0.057133333,3.3076,-0.004,81.199997,3.42225,3.309
316,3.309,22857615,-0.051366667,3.3112,0.009,83.099998,3.49823,3.404
317,3.404,16528763,-0.061766667,3.3347,0.109,83.75,3.59052,3.368
