time,previous price,KPN Trade Volume,30 - 10 day MA,10day MA,1 Week momentum,GTO Close,ATC Close,output
318,3.368,15412848,-0.0596,3.3447,0.103,83.190002,3.53381,3.312
319,3.312,17452887,-0.051933333,3.3459,-0.121,80.089996,3.50416,3.344
320,3.344,17569444,-0.047266667,3.3508,-0.104,79.709999,3.4949,3.4
321,3.4,13740888,-0.0514,3.3643,0.039,81.040001,3.45894,3.412
322,3.412,6959456,-0.0416,3.3622,0.148,80.93,3.56643,3.343
323,3.343,9916610,-0.027233333,3.3517,0.034,80.220001,3.88631,3.322
324,3.322,12347334,-0.021433333,3.3478,-0.082,80.040001,4.15318,3.332
325,3.332,7127265,-0.026566667,3.3546,-0.036,80.949997,4.15318,3.396
326,3.396,14289869,-0.027366667,3.3633,0.084,80.989998,4.24028,3.408
327,3.408,8264598,-0.0222,3.3637,0.064,81.699997,4.21804,3.486
328,3.486,15028328,-0.0288,3.3755,0.086,82.050003,4.28476,3.401
329,3.401,42812200,-0.035833333,3.3844,-0.011,82.010002,4.78143,3.399
330,3.399,16755206,-0.037633333,3.3899,0.056,82.519997,4.7592,3.411
331,3.411,15873730,-0.036,3.391,0.089,82.019997,4.85927,3.356
332,3.356,5451626,-0.030333333,3.3854,0.024,82.050003,4.86298,3.327
333,3.327,11373050,-0.031933333,3.3838,-0.069,81.279999,4.54422,3.38
334,3.38,14018190,-0.0379,3.3896,-0.028,82.089996,4.54051,3.362
335,3.362,10918562,-0.041,3.3926,-0.124,81.870003,4.52568,3.304
336,3.304,12389056,-0.030766667,3.3834,-0.097,79.639999,4.39225,3.268
337,3.268,10474212,-0.013466667,3.3694,-0.131,80.019997,4.52754,3.253
338,3.253,11777875,0.009333333,3.3461,-0.158,80.419998,4.35518,3.251
339,3.251,19901841,0.0227,3.3311,-0.105,80.760002,4.24399,3.368
340,3.368,35680419,0.028233333,3.328,0.041,80.290001,4.22916,3.347
341,3.347,18408229,0.037366667,3.3216,-0.033,79.190002,4.16986,3.307
342,3.307,11459466,0.038066667,3.3167,-0.055,79.330002,4.14576,3.253
343,3.253,13151311,0.038966667,3.3093,-0.051,78.099998,4.14947,3.318
344,3.318,14933036,0.043733333,3.3031,0.05,79.290001,4.21063,3.313
345,3.313,10809891,0.050266667,3.2982,0.06,80.230003,4.35889,3.313
346,3.313,10241282,0.0495,3.2991,0.062,80.220001,4.38113,3.239
347,3.239,12023687,0.0469,3.2962,-0.129,79.410004,4.37001,3.185
348,3.185,20872822,0.0476,3.2894,-0.162,79.690002,4.28847,3.182
349,3.182,11528836,0.050166667,3.2825,-0.125,80.050003,4.21433,3.212
350,3.212,13013886,0.061366667,3.2669,-0.041,81.669998,4.24955,3.203
351,3.203,12227268,0.0692,3.2525,-0.115,82.190002,4.26623,3.368
352,3.368,19875686,0.061633333,3.2586,0.055,84.029999,4.80553,3.417
353,3.417,17241126,0.0477,3.275,0.104,83.800003,4.8185,3.378
354,3.378,11037003,0.043566667,3.281,0.139,83.68,4.58684,3.437
355,3.437,22621071,0.034666667,3.2934,0.252,83.970001,4.86113,3.486
356,3.486,17260475,0.020366667,3.3107,0.304,84.870003,4.91672,3.437
357,3.437,25839291,0.001533333,3.3305,0.225,82.010002,4.65727,3.43
358,3.43,23262700,-0.024833333,3.355,0.227,79.879997,4.57943,3.4
359,3.4,19564688,-0.046666667,3.3768,0.032,82.059998,4.68136,3.357
360,3.357,13964091,-0.062566667,3.3913,-0.06,80.089996,4.62761,3.373
361,3.373,11758339,-0.080833333,3.4083,-0.005,78.68,4.5924,3.28
362,3.28,14746025,-0.074566667,3.3995,-0.157,78.470001,4.61093,3.195
363,3.195,12569964,-0.056766667,3.3773,-0.291,77.860001,4.3348,3.232
364,3.232,12739052,-0.0471,3.3627,-0.205,78.269997,4.18098,3.301
365,3.301,8109383,-0.035533333,3.3491,-0.129,79.260002,4.25325,3.415
366,3.415,15213416,-0.024733333,3.342,0.015,80.730003,4.3385,3.475
367,3.475,13107409,-0.021633333,3.3458,0.118,82.239998,4.42561,3.524
368,3.524,14534334,-0.022,3.3552,0.151,82.120003,4.48306,3.558
369,3.558,15517607,-0.027566667,3.371,0.278,83.129997,4.53124,3.548
370,3.548,17091360,-0.040666667,3.3901,0.353,78.949997,4.67951,3.593
371,3.593,17642513,-0.054466667,3.4121,0.361,79.809998,4.77958,3.555
372,3.555,14757414,-0.0737,3.4396,0.254,79.349998,4.72028,3.543
373,3.543,10987369,-0.098833333,3.4744,0.128,78.900002,4.67024,3.541
374,3.541,9507143,-0.1223,3.5053,0.066,78.589996,4.6758,3.568
375,3.568,11000923,-0.1405,3.532,0.044,79.300003,4.60352,3.539
376,3.539,11550091,-0.145366667,3.5444,-0.019,79.010002,4.36816,3.456
377,3.456,11507330,-0.136233333,3.5425,-0.092,77.580002,4.24213,3.471
378,3.471,9110586,-0.1214,3.5372,-0.122,78.419998,4.24769,3.598
379,3.598,24902979,-0.111533333,3.5412,0.043,77.650002,4.4219,3.615
380,3.615,19624692,-0.1048,3.5479,0.072,79.010002,4.24399,3.6
381,3.6,17540487,-0.092266667,3.5486,0.059,78.190002,4.26252,3.63
382,3.63,17581143,-0.091033333,3.5561,0.062,78.260002,4.29032,3.616
383,3.616,14354645,-0.0917,3.5634,0.077,78.529999,4.35333,3.64
384,3.64,14851496,-0.092866667,3.5733,0.184,78.5,4.48306,3.624
385,3.624,9090129,-0.092233333,3.5789,0.153,78.589996,4.34221,3.582
386,3.582,8237813,-0.093333333,3.5832,-0.016,78.129997,4.37557,3.62
387,3.62,8134851,-0.103633333,3.5996,0.005,78.769997,4.20087,3.606
388,3.606,7980860,-0.111266667,3.6131,0.006,78.25,4.2876,3.573
389,3.573,13754671,-0.103,3.6106,-0.057,76.029999,3.98812,3.551
390,3.551,10083419,-0.090133333,3.6042,-0.065,77.160004,3.92437,3.539
391,3.539,7393560,-0.0785,3.5981,-0.101,77.110001,3.92067,3.513
392,3.513,9706318,-0.059033333,3.5864,-0.111,76.360001,3.85469,3.57
393,3.57,7370661,-0.041933333,3.5818,-0.012,76.610001,3.96811,3.529
394,3.529,5997797,-0.020933333,3.5707,-0.091,75.690002,4.0111,3.406
395,3.406,11893318,0.004366667,3.5489,-0.2,74.290001,3.77686,3.315
396,3.315,17416609,0.027733333,3.5222,-0.258,72.43,3.62415,3.158
397,3.158,39975177,0.063366667,3.476,-0.393,71.129997,3.47219,3.306
398,3.306,21775672,0.0861,3.446,-0.233,73.620003,3.77686,3.312
399,3.312,17124696,0.104,3.4199,-0.201,73.849998,3.52111,3.445
400,3.445,17505149,0.111166667,3.4093,-0.125,64.790001,3.76426,3.45
401,3.45,12254042,0.1153,3.4004,-0.079,62.82,3.76796,3.472
402,3.472,10303795,0.116633333,3.3963,0.066,64.199997,3.76944,3.382
403,3.382,14993893,0.130066667,3.3775,0.067,63.57,3.51222,3.423
404,3.423,11994047,0.136733333,3.3669,0.265,61.599998,3.49369,3.529
405,3.529,12023648,0.123133333,3.3792,0.223,62.279999,3.57967,3.497
406,3.497,15423146,0.103533333,3.3974,0.185,60.580002,3.47219,3.504
407,3.504,8171705,0.070533333,3.432,0.059,59.389999,3.51815,3.522
408,3.522,8559039,0.050633333,3.4536,0.072,59.470001,3.49146,3.508
409,3.508,16245645,0.028033333,3.4732,0.036,60.02,3.59376,3.303
410,3.303,69482886,0.031833333,3.459,-0.079,59.939999,3.53816,3.255
411,3.255,22785631,0.039833333,3.4395,-0.168,59.34,3.40992,3.257
412,3.257,15196731,0.0489,3.418,-0.272,57.73,3.36544,3.257
413,3.257,15101562,0.049433333,3.4055,-0.24,58.450001,3.55076,3.315
414,3.315,18511040,0.0494,3.3947,-0.189,58.450001,3.60784,3.311
415,3.311,14509629,0.060766667,3.3729,-0.211,59.450001,3.63231,3.311
416,3.311,30706500,0.070333333,3.3543,-0.197,59.919998,3.56188,3.391
417,3.391,21733194,0.074,3.343,0.088,59.34,3.53594,3.314
418,3.314,22848589,0.085066667,3.3222,0.059,59.799999,3.35803,3.34
419,3.34,15247279,0.0941,3.3054,0.083,59.130001,3.17345,3.299
420,3.299,16776133,0.0861,3.305,0.042,57.650002,3.16455,3.43
421,3.43,19737283,0.064966667,3.3225,0.115,58.080002,3.2839,3.338
422,3.338,13657344,0.051033333,3.3306,0.027,56.59,3.10525,3.27
423,3.27,15982212,0.039733333,3.3319,-0.041,56.959999,2.80577,3.344
424,3.344,13284973,0.030666667,3.3348,-0.047,58.009998,2.77612,3.2
425,3.2,20642831,0.0349,3.3237,-0.114,56.959999,2.51741,3.212
426,3.212,17578951,0.041366667,3.3138,-0.128,57.02,2.52779,3.3
427,3.3,15255737,0.0552,3.3047,0.001,58.759998,2.61897,3.339
428,3.339,14244777,0.0538,3.3072,-0.091,59.720001,2.77241,3.236
429,3.236,19395423,0.061666667,3.2968,-0.102,59.639999,2.93698,3.197
430,3.197,24059131,0.0636,3.2866,-0.073,60.349998,2.94069,3.17
431,3.17,19722999,0.080266667,3.2606,-0.174,60.360001,3.00814,3.213
432,3.213,11966414,0.084133333,3.2481,0.013,60.220001,2.91326,3.148
433,3.148,22836845,0.088533333,3.2359,-0.064,59.849998,2.93476,3.056
434,3.056,20000767,0.1051,3.2071,-0.244,60.529999,2.92808,3.055
435,3.055,22976044,0.1038,3.1926,-0.284,60.689999,2.95403,3.155
436,3.155,20277316,0.0981,3.1869,-0.081,60.400002,2.92586,3.194
437,3.194,12775690,0.098366667,3.1763,-0.003,62.220001,2.92364,3.219
438,3.219,17588562,0.100266667,3.1643,0.049,61.380001,2.89843,3.198
439,3.198,18034622,0.093733333,3.1605,-0.015,61.560001,2.67605,3.315
440,3.315,20687735,0.082333333,3.1723,0.167,62.060001,2.62267,3.393
441,3.393,21913841,0.064633333,3.1946,0.337,63.209999,2.6501,3.405
442,3.405,17016708,0.050366667,3.2138,0.35,63.07,2.66937,3.309
443,3.309,29454084,0.036,3.2299,0.154,61.25,2.71015,3.255
444,3.255,18504368,0.0141,3.2498,0.061,61.259998,2.44625,3.278
445,3.278,19000118,-0.0093,3.2721,0.059,57,2.3951,3.34
446,3.34,18685856,-0.026833333,3.2906,0.142,57.049999,2.33505,3.346
447,3.346,13799788,-0.043533333,3.3058,0.031,58.869999,2.43365,3.336
448,3.336,10235389,-0.0545,3.3175,-0.057,59.029999,2.52927,3.308
449,3.308,10285471,-0.066566667,3.3285,-0.097,59.889999,2.44625,3.284
450,3.284,8601277,-0.063966667,3.3254,-0.025,59.799999,2.36471,3.247
451,3.247,12506742,-0.055466667,3.3108,-0.008,60.529999,2.35581,3.18
452,3.18,13078063,-0.038233333,3.2883,-0.098,60.369999,2.37064,3.28
453,3.28,23872015,-0.035,3.2854,-0.06,59.369999,2.36471,3.427
454,3.427,29762654,-0.049433333,3.3026,0.081,60.279999,2.42994,3.38
455,3.38,19404528,-0.053633333,3.3128,0.044,60.139999,2.33654,3.437
456,3.437,18045757,-0.055833333,3.3225,0.129,58.509998,2.26463,3.487
457,3.487,13860149,-0.0637,3.3366,0.203,57.720001,2.17938,3.566
458,3.566,15529281,-0.079133333,3.3596,0.319,58.5,2.21793,3.534
459,3.534,9270594,-0.0918,3.3822,0.354,58.509998,2.16159,3.568
460,3.568,8442019,-0.107833333,3.4106,0.288,57.799999,2.08079,3.561
461,3.561,10648985,-0.1262,3.442,0.134,57.41,1.99406,3.509
462,3.509,8402749,-0.149233333,3.4749,0.129,57.66,2.11637,3.493
463,3.493,8803385,-0.159033333,3.4962,0.056,56.849998,1.91845,3.52
464,3.52,10167517,-0.152866667,3.5055,0.033,58.27,1.92957,3.575
465,3.575,9667571,-0.155033333,3.525,0.009,58.599998,2.0756,3.599
466,3.599,8890570,-0.156433333,3.5412,0.065,59.669998,2.1527,3.601
467,3.601,17178864,-0.154266667,3.5526,0.033,59.720001,2.15566,3.582
468,3.582,10891323,-0.143766667,3.5542,0.021,60.060001,2.11563,3.55
469,3.55,8730258,-0.133633333,3.5558,0.041,59.799999,2.01852,3.467
470,3.467,15334937,-0.118466667,3.5457,-0.026,58.09,1.9014,3.439
471,3.439,11867784,-0.104733333,3.5335,-0.081,57.23,1.84062,3.459
472,3.459,8068197,-0.097933333,3.5285,-0.116,57.23,1.7865,3.396
473,3.396,10708789,-0.085333333,3.5188,-0.203,55.889999,1.83469,3.416
474,3.416,19232445,-0.069566667,3.5084,-0.185,55.889999,1.73684,3.38
475,3.38,10158566,-0.046666667,3.4889,-0.202,55.09,1.64417,3.37
476,3.37,13436688,-0.022766667,3.466,-0.18,54.34,1.57005,3.317
477,3.317,13614903,0.004666667,3.4376,-0.15,52.849998,1.48257,3.43
478,3.43,10898206,0.023,3.4224,-0.009,53.150002,1.60489,3.441
479,3.441,7777834,0.038333333,3.4115,-0.018,53.040001,1.81615,3.479
480,3.479,9860220,0.043633333,3.4127,0.083,53.43,1.93402,3.383
481,3.383,17740695,0.053766667,3.4071,-0.033,53.599998,1.8206,3.31
482,3.31,7813594,0.073,3.3922,-0.07,53.450001,1.79391,3.297
483,3.297,11440091,0.083466667,3.3823,-0.073,54.290001,1.79984,3.405
484,3.405,7174917,0.083833333,3.3812,0.088,55.810001,1.91993,3.428
485,3.428,1384335,0.080633333,3.386,-0.002,56.02,1.90659,3.455
486,3.455,5120336,0.072733333,3.3945,0.014,55.529999,1.87916,3.509
487,3.509,5560052,0.054266667,3.4137,0.03,55.830002,1.88287,3.507
488,3.507,5475766,0.0446,3.4214,0.124,55.950001,1.91104,3.419
489,3.419,11882610,0.042966667,3.4192,0.109,53.75,1.914,3.439
490,3.439,11526413,0.042666667,3.4152,0.142,53.849998,2.09265,3.445
491,3.445,10927970,0.0326,3.4214,0.04,52.27,2.13935,3.409
492,3.409,10437849,0.019366667,3.4313,-0.019,51.400002,2.15789,3.34
493,3.34,11456883,0.009966667,3.4356,-0.115,50.580002,2.1097,3.333
494,3.333,9340476,0.010933333,3.4284,-0.176,50.709999,2.10007,3.447
495,3.447,14514575,0.004766667,3.4303,-0.06,55.150002,2.12453,3.395
496,3.395,12678449,0.003966667,3.4243,-0.024,57.759998,2.06226,3.303
497,3.303,21051866,0.014633333,3.4037,-0.136,56.639999,1.91993,3.274
498,3.274,16066418,0.027666667,3.3804,-0.171,55.060001,1.91326,3.218
499,3.218,11070427,0.0367,3.3603,-0.191,54.439999,1.88361,3.251
500,3.251,10434040,0.0483,3.3415,-0.089,56.419998,1.90807,3.185
501,3.185,16731631,0.065833333,3.3155,-0.148,55.959999,1.77093,3.235
502,3.235,14716555,0.075766667,3.2981,-0.212,57.66,1.85248,3.378
503,3.378,12089187,0.071366667,3.3019,-0.017,59.130001,1.85322,3.39
504,3.39,10556912,0.0648,3.3076,0.087,58.25,1.83098,3.46
505,3.46,18216744,0.066166667,3.3089,0.186,56.610001,1.85322,3.493
506,3.493,13418300,0.060466667,3.3187,0.275,55.869999,1.89621,3.448
507,3.448,15985163,0.050333333,3.3332,0.197,54.830002,1.79836,3.559
508,3.559,15774936,0.026133333,3.3617,0.374,55.360001,1.96293,3.513
509,3.513,14296472,-0.000966667,3.3912,0.278,54.82,2.03483,3.446
510,3.446,22554728,-0.021566667,3.4107,0.068,55.110001,2.05336,3.404
511,3.404,26335477,-0.042766667,3.4326,0.014,54.830002,1.98887,3.453
512,3.453,23587352,-0.0598,3.4544,-0.007,55.049999,2.05114,3.447
513,3.447,23052265,-0.0617,3.4613,-0.046,54.740002,1.92512,3.335
514,3.335,25746474,-0.058533333,3.4558,-0.113,52.630001,1.75389,3.275
515,3.275,22941373,-0.045133333,3.4373,-0.284,52.860001,1.66567,3.285
516,3.285,17200260,-0.03,3.4165,-0.228,52.900002,1.69681,3.261
517,3.261,20219333,-0.019566667,3.3978,-0.185,50.5,1.67679,3.267
518,3.267,20616563,0.001633333,3.3686,-0.137,51.259998,1.68569,3.327
519,3.327,10209579,0.017166667,3.35,-0.126,52.830002,1.83617,3.342
520,3.342,14788046,0.024333333,3.3396,-0.105,53.419998,1.87027,3.391
521,3.391,14160008,0.023833333,3.3383,0.056,54.880001,1.97998,3.418
522,3.418,10683848,0.027633333,3.3348,0.143,56,1.9229,3.393
523,3.393,9060259,0.0348,3.3294,0.108,56.27,1.8332,3.464
524,3.464,8899559,0.026266667,3.3423,0.203,57.25,1.96441,3.429
525,3.429,7387995,0.010266667,3.3577,0.162,57.75,1.95922,3.321
526,3.321,11992077,0.0042,3.3613,-0.006,56.290001,1.84136,3.385
527,3.385,17693818,-0.005466667,3.3737,0.043,55.07,1.92735,3.33
528,3.33,16232941,-0.0099,3.38,-0.061,57,1.96441,3.409
529,3.409,13579508,-0.011733333,3.3882,-0.009,58.57,1.96441,3.528
530,3.528,14350930,-0.0211,3.4068,0.135,58.82,2.11267,3.461
531,3.461,10360115,-0.0189,3.4138,-0.003,58.939999,2.11489,3.413
532,3.413,8870742,-0.012466667,3.4133,-0.016,59.09,2.08895,3.424
533,3.424,10484656,-0.014033333,3.4164,0.103,64.480003,2.06078,3.446
534,3.446,16439945,-0.010366667,3.4146,0.061,65,2.02075,3.395
535,3.395,15324827,-0.009133333,3.4112,0.065,64.839996,2.02445,3.423
536,3.423,11568744,-0.021666667,3.4214,0.014,65.410004,2.07412,3.427
537,3.427,16243772,-0.026566667,3.4256,-0.101,65.459999,2.15196,3.514
538,3.514,13616219,-0.046466667,3.444,0.053,65.309998,2.36248,3.575
539,3.575,13501998,-0.061,3.4606,0.162,64.010002,2.37953,3.586
540,3.586,13784856,-0.062133333,3.4664,0.162,63.27,2.31726,3.638
541,3.638,16049152,-0.072033333,3.4841,0.192,63.919998,2.41956,3.659
542,3.659,17323146,-0.089766667,3.5087,0.264,63.580002,2.49962,3.639
543,3.639,15025467,-0.104866667,3.5302,0.216,63.990002,2.49591,3.651
544,3.651,7766374,-0.114833333,3.5507,0.224,63,2.50555,3.664
545,3.664,11451312,-0.128766667,3.5776,0.15,63.330002,2.47812,3.655
546,3.655,11394904,-0.139633333,3.6008,0.08,64.510002,2.39213,3.573
547,3.573,9100410,-0.143833333,3.6154,-0.013,63.18,2.34395,3.645
548,3.645,12397334,-0.144333333,3.6285,0.007,63.959999,2.36619,3.687
549,3.687,9508352,-0.143533333,3.6397,0.028,65.449997,2.36767,3.683
550,3.683,10329632,-0.141866667,3.6494,0.044,64.970001,2.32171,3.638
551,3.638,10863413,-0.133633333,3.6494,-0.013,63.650002,2.27501,3.66
552,3.66,10665333,-0.125666667,3.6495,-0.004,63.459999,2.00741,3.545
553,3.545,12694877,-0.1112,3.6401,-0.11,60.130001,2.0252,3.603
554,3.603,7919283,-0.101766667,3.6353,0.03,61.32,2.01259,3.566
555,3.566,7612591,-0.0874,3.6255,-0.079,60.490002,2.04595,3.465
556,3.465,18536658,-0.0636,3.6065,-0.222,60.470001,2.07041,3.482
557,3.482,11783651,-0.051266667,3.5974,-0.201,58.650002,2.10377,3.525
558,3.525,11184823,-0.032766667,3.5854,-0.113,58.48,2.08079,3.448
559,3.448,21902672,-0.007566667,3.5615,-0.212,60.189999,2.08302,3.45
560,3.45,13107882,0.013133333,3.5382,-0.095,58.91,2.12156,3.485
561,3.485,15110206,0.029233333,3.5229,-0.118,57.669998,2.12008,3.54
562,3.54,12302820,0.045466667,3.5109,-0.026,57.759998,2.11563,3.563
563,3.563,10193442,0.0483,3.5127,0.098,59,2.11341,3.537
564,3.537,10495973,0.057933333,3.5061,0.055,58.150002,2.11267,3.452
565,3.452,13885291,0.071233333,3.4947,-0.073,58.240002,2.06004,3.433
566,3.433,8326907,0.074766667,3.4915,-0.015,58.009998,2.01778,3.388
567,3.388,12805297,0.082866667,3.4821,-0.062,58.5,2.01482,3.38
568,3.38,10679175,0.0929,3.4676,-0.105,58.200001,2.03409,3.399
569,3.399,6973838,0.091933333,3.4627,-0.141,58.860001,2.01778,3.35
570,3.35,10550656,0.094066667,3.4527,-0.213,59.880001,1.99406,3.435
571,3.435,20685644,0.0923,3.4477,-0.102,56.799999,1.96441,3.414
572,3.414,7630638,0.096733333,3.4351,-0.038,57.169998,1.96219,3.45
573,3.45,13050078,0.101733333,3.4238,0.017,55.91,1.94884,3.393
574,3.393,11587141,0.107533333,3.4094,0.005,55.439999,1.91771,3.408
575,3.408,8313335,0.1034,3.405,0.028,55.529999,1.9481,3.36
576,3.36,12233857,0.100866667,3.3977,-0.039,55.509998,1.92735,3.409
577,3.409,7968380,0.0933,3.3998,0.059,56.150002,1.91993,3.464
578,3.464,8835912,0.078866667,3.4082,0.029,57.23,1.96738,3.473
579,3.473,7359154,0.064333333,3.4156,0.059,57.240002,2.03632,3.47
580,3.47,6584567,0.045233333,3.4276,0.02,53.049999,2.08153,3.5
581,3.5,9124509,0.034133333,3.4341,0.107,55.139999,2.07931,3.483
582,3.483,6915875,0.021333333,3.441,0.075,54.299999,2.11341,3.483
583,3.483,8975869,0.015966667,3.4443,0.123,54.240002,2.1312,3.485
584,3.485,7405362,0.002833333,3.4535,0.076,53.830002,2.1401,3.458
585,3.458,8982251,-0.005766667,3.4585,-0.006,53.34,2.09784,3.508
586,3.508,7532074,-0.019133333,3.4733,0.035,54.119999,2.17938,3.472
587,3.472,9947356,-0.025766667,3.4796,0.002,54.07,2.21052,3.481
588,3.481,9157563,-0.028933333,3.4813,-0.019,54.66,2.21422,3.496
589,3.496,8821683,-0.029633333,3.4836,0.013,55.5,2.23127,3.571
590,3.571,9370116,-0.0357,3.4937,0.088,55.919998,2.28316,3.602
591,3.602,8732652,-0.042,3.5039,0.117,55.900002,2.27946,3.569
592,3.569,4854306,-0.049633333,3.5125,0.111,55.509998,2.29651,3.567
593,3.567,22490562,-0.0579,3.5209,0.059,54.93,2.29651,3.569
594,3.569,7997306,-0.065233333,3.5293,0.097,54.919998,2.27575,3.56
595,3.56,5513903,-0.071833333,3.5395,0.079,56.27,2.31356,3.58
596,3.58,8400368,-0.074133333,3.5467,0.084,55.299999,2.26611,3.579
597,3.579,4541008,-0.078466667,3.5574,0.008,55.580002,2.26834,3.566
598,3.566,7801783,-0.080766667,3.5659,-0.036,55.32,2.28539,3.556
599,3.556,6730682,-0.081533333,3.5719,-0.013,54.549999,2.26537,3.466
600,3.466,8103721,-0.067166667,3.5614,-0.101,54.41,2.26093,3.372
601,3.372,12944000,-0.046266667,3.5384,-0.197,52.93,2.19124,3.331
602,3.331,10270198,-0.025233333,3.5146,-0.229,52.299999,2.14084,3.264
603,3.264,12967345,-0.001133333,3.4843,-0.316,51.689999,2.06523,3.258
604,3.258,12253427,0.025466667,3.4532,-0.321,51.93,2.06226,3.257
605,3.257,9254801,0.050733333,3.4229,-0.309,52.509998,2.02075,3.253
606,3.253,14671668,0.079866667,3.3902,-0.303,52.560001,1.96145,3.347
607,3.347,10731921,0.101,3.367,-0.119,53.099998,2.0756,3.271
608,3.271,15482794,0.124066667,3.3375,-0.101,53.16,2.08672,3.29
609,3.29,10260434,0.144566667,3.3109,-0.041,52.869999,2.12601,3.376
610,3.376,17228671,0.150433333,3.3019,0.112,53.68,2.21571,3.016
611,3.016,37816485,0.1699,3.2663,-0.242,52.540001,2.06819,2.961
612,2.961,24262694,0.1895,3.2293,-0.296,49.779999,1.94884,3.056
613,3.056,13555569,0.196066667,3.2085,-0.197,51.459999,1.94217,3.198
614,3.198,16126158,0.1925,3.2025,-0.149,54.43,2.0163,3.255
615,3.255,16917633,0.185933333,3.2023,-0.016,54.790001,1.99851,3.211
616,3.211,12417357,0.180233333,3.1981,-0.079,55.869999,2.01556,3.204
617,3.204,8533361,0.1856,3.1838,-0.172,55.23,2.00815,3.155
618,3.155,9613707,0.186333333,3.1722,0.139,54.150002,1.9696,3.076
619,3.076,11673717,0.193733333,3.1508,0.115,53.02,1.89028,3.106
620,3.106,9938766,0.205233333,3.1238,0.05,53.759998,1.87546,3.112
621,3.112,7931455,0.1793,3.1334,-0.086,54.560001,1.88954,3.169
622,3.169,8521695,0.145166667,3.1542,-0.086,55.619999,1.92735,3.201
623,3.201,7660782,0.118466667,3.1687,-0.01,56.110001,1.99629,3.173
624,3.173,10801719,0.107766667,3.1662,-0.031,56.240002,1.98739,3.2
625,3.2,8282008,0.101266667,3.1607,0.045,57.189999,1.94588,3.191
626,3.191,11268208,0.0903,3.1587,0.115,56.610001,1.93328,3.175
627,3.175,6792192,0.079733333,3.1558,0.069,57.150002,1.90288,3.16
628,3.16,6246875,0.0657,3.1563,0.048,56.560001,1.92512,3.118
629,3.118,9268429,0.0469,3.1605,-0.051,58.150002,1.92735,3.06
630,3.06,18437779,0.037966667,3.1559,-0.141,58.009998,1.9266,3.15
631,3.15,11721986,0.026766667,3.1597,-0.023,58.700001,1.94143,3.098
632,3.098,10885537,0.0261,3.1526,-0.102,59.110001,2.00592,3.076
633,3.076,8574895,0.032333333,3.1401,-0.115,58.84,1.96367,2.942
634,2.942,26463981,0.0449,3.117,-0.233,58.279999,1.97627,2.898
