time,previous price,KPN Trade Volume,30 - 10 day MA,10day MA,1 Week momentum,GTO Close,ATC Close,output
955,2.964,9104331,-0.0277,2.9673,0.02,31.469999,2.55447,2.986
956,2.986,17933821,-0.030733333,2.9704,0.034,32.145,2.44254,2.953
957,2.953,15473681,-0.029133333,2.9694,0.001,34.810001,2.36248,2.95
958,2.95,12254519,-0.030266667,2.97,-0.03,33.875,2.3825,2.964
959,2.964,11852073,-0.032333333,2.9712,0.003,33.98,2.40103,2.983
960,2.983,13683575,-0.036,2.9743,-0.032,35.384998,2.39213,2.986
961,2.986,13086956,-0.034833333,2.9749,-0.001,34.419998,2.39584,2.97
962,2.97,9430178,-0.0319,2.9758,0.006,33.395,1.8547,2.959
963,2.959,10841450,-0.023766667,2.9702,-0.027,34.205002,1.79614,2.958
964,2.958,10318961,-0.018933333,2.9673,0.005,33.459999,1.76056,2.953
965,2.953,11069835,-0.0152,2.9662,0.003,35.189999,1.74944,2.95
966,2.95,14750588,-0.008366667,2.9626,-0.014,34.154999,1.58042,2.945
967,2.945,9668801,-0.006233333,2.9618,-0.038,32.669998,1.52705,2.95
968,2.95,11778745,-0.0047,2.9618,-0.036,32.259998,1.51964,2.995
969,2.995,16118267,-0.0045,2.9649,0.025,32.014999,1.31949,3.007
970,3.007,16904069,-0.003033333,2.9673,0.048,32.77,1.42475,2.991
971,2.991,9616553,-0.001233333,2.9678,0.033,33.400002,1.36486,2.96
972,2.96,21989180,0.0005,2.9668,0.007,32.244999,1.20088,2.999
973,2.999,11908845,-0.0017,2.9708,0.049,31.945,1.2633,2.968
974,2.968,11285504,-0.002333333,2.9718,0.023,32.945,1.22905,2.995
975,2.995,13429154,-0.006166667,2.976,0.045,33.200001,1.12068,3.001
976,3.001,7803536,-0.009733333,2.9811,0.006,33.389999,1.16382,2.981
977,2.981,6920550,-0.012733333,2.9847,-0.026,32.84,1.10867,3.002
978,3.002,10239009,-0.016,2.9899,0.011,31.799999,1.09384,3.025
979,3.025,12161293,-0.016566667,2.9929,0.065,32.650002,1.05811,3.052
980,3.052,13218607,-0.017733333,2.9974,0.053,31.68,1.04225,3.082
981,3.082,24300638,-0.023433333,3.0065,0.114,31.915001,0.98354,3.053
982,3.053,13225705,-0.029666667,3.0158,0.058,31.68,0.98784,3.043
983,3.043,15269908,-0.033133333,3.0202,0.042,31.51,1.0335,3.038
984,3.038,12645468,-0.038433333,3.0272,0.057,31.889999,1.10793,3.044
985,3.044,8635978,-0.040666667,3.0321,0.042,32.525002,1.11045,2.993
986,2.993,37984289,-0.039633333,3.0313,-0.032,32.41,1.1149,2.924
987,2.924,22989835,-0.0349,3.0256,-0.128,32.465,1.08628,2.926
988,2.926,20853556,-0.0281,3.018,-0.156,33.889999,1.20682,2.941
989,2.941,15407986,-0.020466667,3.0096,-0.112,45.605,1.30896,2.898
990,2.898,13035935,-0.0079,2.9942,-0.145,47,1.20444,2.882
991,2.882,14115502,0.008633333,2.9742,-0.156,46.900002,1.20385,2.925
992,2.925,26014104,0.019933333,2.9614,-0.119,46.834999,1.20859,2.93
993,2.93,10761292,0.030266667,2.9501,-0.063,49.465,1.21245,2.94
994,2.94,10000031,0.039466667,2.9403,0.016,49.349998,1.22031,2.906
995,2.906,9486653,0.0517,2.9265,-0.02,49.494999,1.24536,2.921
996,2.921,10018832,0.057933333,2.9193,-0.02,49.5,1.26404,2.909
997,2.909,5091098,0.058233333,2.9178,0.011,49.330002,1.26982,2.91
998,2.91,4783985,0.0585,2.9162,0.028,49.400002,1.28687,2.913
999,2.913,5092725,0.058566667,2.9134,-0.012,49.400002,1.28524,2.908
1000,2.908,6228366,0.054266667,2.9144,-0.022,49.5,1.29666,2.907
1001,2.907,7874055,0.048966667,2.9169,-0.033,49.59,1.3358,2.871
1002,2.871,16397174,0.0514,2.9115,-0.035,49.5,1.4381,2.904
1003,2.904,15392919,0.050833333,2.9089,-0.017,49.599998,1.42446,2.907
1004,2.907,12854885,0.0521,2.9056,-0.002,49.5,1.42564,2.92
1005,2.92,11218985,0.0482,2.907,0.01,49.490002,1.40044,2.9
1006,2.9,12024230,0.046933333,2.9049,-0.013,49.549999,1.54781,2.85
1007,2.85,14868922,0.048466667,2.899,-0.058,49.580002,1.43572,2.833
1008,2.833,13458281,0.050533333,2.8913,-0.074,49.639999,1.33936,2.845
1009,2.845,9560093,0.051333333,2.8845,-0.026,49.599998,1.36397,2.842
1010,2.842,8808935,0.050933333,2.8779,-0.062,49.75,1.33432,2.867
1011,2.867,9984036,0.047766667,2.8739,-0.04,49.549999,1.33076,2.847
1012,2.847,8888001,0.0433,2.8715,-0.073,49.630001,1.27027,2.819
1013,2.819,15336174,0.044333333,2.863,-0.081,49.619999,1.32661,2.831
1014,2.831,11026466,0.045033333,2.8554,-0.019,49.549999,1.33135,2.868
1015,2.868,12770479,0.044366667,2.8502,0.035,49.57,1.35092,2.885
1016,2.885,11472082,0.042266667,2.8487,0.04,49.509998,1.41082,2.862
1017,2.862,9290240,0.039,2.8499,0.02,49.599998,1.37257,2.859
1018,2.859,10273575,0.034166667,2.8525,-0.008,49.599998,1.34054,2.885
1019,2.885,8761861,0.0283,2.8565,0.038,49.619999,1.34766,2.86
1020,2.86,8451068,0.025233333,2.8583,0.041,49.57,1.32839,2.845
1021,2.845,10566066,0.0262,2.8561,0.014,49.630001,1.2851,2.82
1022,2.82,20117452,0.0254,2.8534,-0.048,49.77,1.28332,2.817
1023,2.817,15606216,0.021833333,2.8532,-0.068,49.669998,1.28391,2.781
1024,2.781,14745715,0.021533333,2.8482,-0.081,49.689999,1.26434,2.691
1025,2.691,19665586,0.032066667,2.8305,-0.168,49.84,1.24329,2.591
1026,2.591,28548185,0.050466667,2.8011,-0.294,49.459999,1.20978,2.66
1027,2.66,22937592,0.062366667,2.7809,-0.2,49.810001,1.23973,2.612
1028,2.612,18523181,0.077133333,2.7562,-0.233,49.57,1.20504,2.532
1029,2.532,19595674,0.099733333,2.7209,-0.288,49.549999,1.16204,2.586
1030,2.586,16649106,0.1164,2.6935,-0.231,49.52,1.15611,2.57
1031,2.57,11686792,0.132666667,2.666,-0.211,49.560001,1.11401,2.587
1032,2.587,14379560,0.1465,2.6427,-0.104,49.549999,1.16886,2.56
1033,2.56,13832160,0.160733333,2.617,-0.031,49.66,1.20237,2.591
1034,2.591,11066235,0.1692,2.598,-0.069,49.5,1.21245,2.59
1035,2.59,7200676,0.1683,2.5879,-0.022,49.599998,1.17865,2.595
1036,2.595,7917812,0.157733333,2.5883,0.063,49.439999,1.16234,2.587
1037,2.587,9723233,0.156266667,2.581,0.001,49.48,1.13565,2.589
1038,2.589,11231438,0.150433333,2.5787,0.019,49.400002,1.12616,2.633
1039,2.633,10252928,0.133266667,2.5888,0.046,49.400002,1.13002,2.639
1040,2.639,12358279,0.1212,2.5941,0.079,49.349998,1.15611,2.591
1041,2.591,15233584,0.1099,2.5962,0,49.439999,1.14929,2.57
1042,2.57,14256815,0.102366667,2.5945,-0.02,49.360001,1.16916,2.556
1043,2.556,14442712,0.094,2.5941,-0.039,49.490002,1.12261,2.49
1044,2.49,17357320,0.092733333,2.584,-0.097,49.740002,1.12083,2.503
1045,2.503,15468783,0.089266667,2.5753,-0.086,49.82,1.12409,2.542
1046,2.542,12523066,0.083133333,2.57,-0.091,49.810001,1.17123,2.509
1047,2.509,14025582,0.079166667,2.5622,-0.13,49.709999,1.15048,2.538
1048,2.538,15184288,0.073566667,2.5571,-0.053,49.5,1.17776,2.552
1049,2.552,8520225,0.070566667,2.549,-0.018,49.540001,1.16619,2.552
1050,2.552,8436730,0.069,2.5403,-0.004,49.5,1.16827,2.532
1051,2.532,10346937,0.064466667,2.5344,0.042,49.59,1.18013,2.517
1052,2.517,10379285,0.059666667,2.5291,0.014,49.450001,1.19703,2.489
1053,2.489,11288072,0.055433333,2.5224,-0.053,49.380001,1.19644,2.543
1054,2.543,21570076,0.0422,2.5277,0.034,49.150002,1.22905,2.513
1055,2.513,9280558,0.035266667,2.5287,-0.025,49.349998,1.15878,2.467
1056,2.467,13350271,0.038633333,2.5212,-0.085,49.400002,1.09859,2.437
1057,2.437,14184572,0.0384,2.514,-0.115,49.43,1.09028,2.414
1058,2.414,15389836,0.0442,2.5016,-0.118,49.599998,1.07071,2.426
1059,2.426,14890130,0.053266667,2.489,-0.091,49.389999,1.06182,2.387
1060,2.387,10165658,0.063133333,2.4725,-0.102,49.25,1.02653,2.42
1061,2.42,14225852,0.069333333,2.4613,-0.123,49.349998,1.012,2.46
1062,2.46,15531047,0.0708,2.4556,-0.053,49.599998,1.00133,2.437
1063,2.437,14994997,0.0719,2.4504,-0.03,49.650002,0.99303,2.4
1064,2.4,15699265,0.079833333,2.4361,-0.037,49.650002,0.98324,2.396
1065,2.396,15870010,0.085066667,2.4244,-0.018,49.639999,0.97109,2.411
1066,2.411,24642435,0.084533333,2.4188,-0.015,49.57,1.0037,2.432
1067,2.432,18571907,0.079866667,2.4183,0.045,49.66,1.03751,2.464
1068,2.464,14172839,0.0707,2.4233,0.044,49.740002,1.04195,2.432
1069,2.432,19320493,0.0634,2.4239,-0.028,49.650002,1.06597,2.46
1070,2.46,16308119,0.050133333,2.4312,0.023,49.75,1.07931,2.477
1071,2.477,17312573,0.040633333,2.4369,0.077,49.799999,1.11252,2.481
1072,2.481,11062561,0.035566667,2.439,0.085,49.849998,1.12498,2.501
1073,2.501,12565852,0.027333333,2.4454,0.09,49.950001,1.18576,2.521
1074,2.521,13572181,0.016266667,2.4575,0.089,49.880001,1.21275,2.474
1075,2.474,21004209,0.0075,2.4653,0.01,50,1.18369,2.473
1076,2.473,11557969,-0.001,2.4715,0.041,49.950001,1.20859,2.419
1077,2.419,18614986,-0.0027,2.4702,-0.041,49.98,1.22965,2.453
1078,2.453,13055764,-0.004433333,2.4691,-0.024,49.91,1.25278,2.443
1079,2.443,11120960,-0.009166667,2.4702,-0.038,49.990002,1.22935,2.49
1080,2.49,20644953,-0.014233333,2.4732,-0.011,49.959999,1.22461,2.599
1081,2.599,37540902,-0.0242,2.4854,0.078,49.799999,1.22639,2.546
1082,2.546,20804545,-0.029733333,2.4919,0.072,49.75,1.15611,2.577
1083,2.577,16930274,-0.0344,2.4995,0.104,49.880001,1.17687,2.574
1084,2.574,17659917,-0.038666667,2.5048,0.155,49.970001,1.18813,2.551
1085,2.551,9512235,-0.0451,2.5125,0.098,49.98,1.13802,2.542
1086,2.542,13001292,-0.0495,2.5194,0.099,49.830002,1.15166,2.543
1087,2.543,4513404,-0.058366667,2.5318,0.053,49.91,1.12972,2.594
1088,2.594,16349037,-0.066466667,2.5459,-0.005,49.810001,1.13476,2.596
1089,2.596,13595982,-0.0761,2.5612,0.05,49.849998,1.09859,2.573
1090,2.573,8994783,-0.0782,2.5695,-0.004,49.75,1.12676,2.536
1091,2.536,13053506,-0.068033333,2.5632,-0.038,49.75,1.14425,2.507
1092,2.507,14133522,-0.062566667,2.5593,-0.044,49.799999,1.1653,2.447
1093,2.447,21299528,-0.049233333,2.5463,-0.095,49.82,1.16174,2.427
1094,2.427,18233021,-0.033633333,2.5316,-0.116,49.82,1.1659,2.455
1095,2.455,16007444,-0.022066667,2.522,-0.139,49.779999,1.31,2.42
1096,2.42,9650435,-0.009566667,2.5098,-0.176,49.889999,1.26315,2.42
1097,2.42,7272482,0.002333333,2.4975,-0.153,49.880001,1.17153,2.424
1098,2.424,21232545,0.018,2.4805,-0.112,49.959999,2.42,2.408
1099,2.408,13722215,0.036,2.4617,-0.099,50.080002,3.15,2.371
1100,2.371,16021290,0.053233333,2.4415,-0.076,50.139999,3.107,2.351
1101,2.351,15062608,0.067533333,2.423,-0.076,50.18,3.019,2.351
1102,2.351,5097843,0.0788,2.4074,-0.104,50.18,3.16,2.331
1103,2.331,15436023,0.084733333,2.3958,-0.089,50.139999,2.999,2.324
1104,2.324,13977455,0.088466667,2.3855,-0.096,50.200001,3.065,2.327
1105,2.327,17829729,0.096366667,2.3727,-0.097,50.139999,3.03,2.346
1106,2.346,14163707,0.099533333,2.3653,-0.062,50.060001,3.082,2.369
1107,2.369,9633035,0.102966667,2.3602,-0.002,50.060001,3.186,2.363
1108,2.363,14895570,0.106066667,2.3541,0.012,50.080002,3.195,2.365
1109,2.365,12813711,0.107766667,2.3498,0.014,50,3.247,2.415
1110,2.415,23814319,0.100866667,2.3542,0.084,50.060001,3.194,2.389
1111,2.389,16198276,0.090066667,2.358,0.065,50.080002,3.295,2.419
1112,2.419,15963679,0.079033333,2.3648,0.092,50.02,3.318,2.432
1113,2.432,14312258,0.0641,2.3749,0.086,50.02,3.356,2.397
1114,2.397,13264804,0.0509,2.3822,0.028,49.98,3.38,2.411
1115,2.411,14723299,0.037833333,2.3906,0.048,49.98,3.38,2.397
1116,2.397,39070415,0.0279,2.3957,0.032,50.080002,3.37,2.382
1117,2.382,10038238,0.021233333,2.397,-0.033,50.139999,3.346,2.385
1118,2.385,12350508,0.012066667,2.3992,-0.004,50.060001,3.333,2.385
1119,2.385,13591320,0.003033333,2.4012,-0.034,50.099998,3.476,2.376
1120,2.376,10685911,0.000366667,2.3973,-0.056,50.18,3.422,2.424
1121,2.424,13636352,-0.006866667,2.4008,0.027,50.040001,3.526,2.397
1122,2.397,8147657,-0.008333333,2.3986,-0.014,50.139999,3.5,2.347
1123,2.347,14362821,-0.003166667,2.3901,-0.05,50.040001,3.453,2.374
1124,2.374,13646498,-0.002633333,2.3878,-0.008,50.060001,3.39,2.335
1125,2.335,12869461,0.000966667,2.3802,-0.05,50.080002,3.372,2.33
1126,2.33,16697379,0.004666667,2.3735,-0.055,49.82,3.49,2.304
1127,2.304,15573792,0.0086,2.3657,-0.072,49.84,3.377,2.367
1128,2.367,15278424,0.0085,2.3639,-0.057,49.950001,3.35,2.403
1129,2.403,14542461,0.006533333,2.3657,0.006,50.040001,3.174,2.414
1130,2.414,17755875,0.004166667,2.3695,0.067,49.880001,3.166,2.459
1131,2.459,18964987,0.004266667,2.373,0.085,49.98,3.284,2.472
1132,2.472,13080585,0.0008,2.3805,0.137,50.060001,3.32,2.475
1133,2.475,10752768,-0.0072,2.3933,0.145,50.119999,3.236,2.46
1134,2.46,19309519,-0.011266667,2.4019,0.156,50.220001,3.195,2.483
1135,2.483,12493725,-0.020866667,2.4167,0.116,50.139999,3.209,2.464
1136,2.464,8674056,-0.030333333,2.4301,0.061,50.220001,3.167,2.46
1137,2.46,7604835,-0.0429,2.4457,0.046,50.299999,3.144,2.411
1138,2.411,14989044,-0.0457,2.4501,-0.048,50.040001,3.093,2.412
1139,2.412,11641370,-0.045033333,2.451,-0.06,49.919998,3.079,2.435
1140,2.435,12296085,-0.046466667,2.4531,-0.04,49.700001,2.973,2.486
1141,2.486,20972592,-0.045933333,2.4558,0.026,49.880001,2.998,2.48
1142,2.48,9598754,-0.0447,2.4566,-0.003,49.740002,3,2.456
1143,2.456,14160914,-0.042,2.4547,-0.008,49.73,2.986,2.456
1144,2.456,9500605,-0.039633333,2.4543,-0.004,49.799999,2.838,2.534
1145,2.534,29102840,-0.040633333,2.4594,0.123,49.799999,2.798,2.555
1146,2.555,17264503,-0.044466667,2.4685,0.143,49.830002,2.878,2.504
1147,2.504,12830646,-0.0448,2.4729,0.069,49.849998,2.764,2.475
1148,2.475,17077574,-0.0482,2.4793,-0.011,49.880001,2.852,2.456
1149,2.456,15216327,-0.050233333,2.4837,-0.024,49.950001,2.878,2.429
1150,2.429,18776037,-0.047866667,2.4831,-0.027,50,2.409,2.438
1151,2.438,16275482,-0.0426,2.4783,-0.018,49.900002,2.367,2.455
1152,2.455,10054785,-0.038166667,2.4758,-0.079,49.849998,2.39,2.469
1153,2.469,9688306,-0.0354,2.4771,-0.086,49.810001,2.431,2.44
1154,2.44,13655037,-0.0316,2.4755,-0.064,49.860001,2.413,2.421
1155,2.421,14612505,-0.017433333,2.4642,-0.054,49.740002,2.462,2.364
1156,2.364,13669662,0.0028,2.4451,-0.092,49.939999,2.454,2.357
1157,2.357,7260910,0.019266667,2.4304,-0.072,49.759998,2.472,2.349
1158,2.349,9312305,0.031266667,2.4178,-0.089,49.860001,2.401,2.322
1159,2.322,13704418,0.041966667,2.4044,-0.133,49.98,2.336,2.329
1160,2.329,16921035,0.049133333,2.3944,-0.14,49.790001,2.396,2.292
1161,2.292,12913616,0.058166667,2.3798,-0.148,49.799999,2.36,2.264
1162,2.264,17421338,0.070333333,2.3607,-0.157,49.77,2.445,2.278
1163,2.278,11882115,0.082866667,2.3416,-0.086,49.799999,2.476,2.264
1164,2.264,16938024,0.093933333,2.324,-0.093,49.700001,2.655,2.25
1165,2.25,14812131,0.103266667,2.3069,-0.099,49.599998,2.676,2.234
1166,2.234,11754284,0.1086,2.2939,-0.088,49.580002,2.74,2.24
1167,2.24,6045819,0.112966667,2.2822,-0.089,49.509998,2.822,2.226
1168,2.226,16391252,0.1191,2.2699,-0.066,49.549999,2.782,2.231
1169,2.231,11109615,0.122166667,2.2608,-0.033,49.580002,2.774,2.2
1170,2.2,30231650,0.127233333,2.2479,-0.078,49.52,2.64,2.201
1171,2.201,18718132,0.126833333,2.2388,-0.063,50.02,2.592,2.198
1172,2.198,8757160,0.124033333,2.2322,-0.052,49.66,2.481,2.185
1173,2.185,18069762,0.1243,2.2229,-0.049,49.77,2.468,2.188
1174,2.188,18978590,0.122966667,2.2153,-0.052,49.91,2.394,2.19
1175,2.19,14913907,0.1175,2.2093,-0.036,50.299999,2.229,2.209
1176,2.209,18681055,0.108466667,2.2068,-0.022,50.360001,2.215,2.243
1177,2.243,13808749,0.099466667,2.2071,0.043,50.34,2.085,2.226
1178,2.226,14620617,0.091166667,2.2071,0.025,50.259998,2.151,2.237
1179,2.237,14130471,0.083266667,2.2077,0.039,50.220001,2.076,2.249
1180,2.249,14322598,0.072366667,2.2126,0.064,50.220001,2.135,2.275
1181,2.275,20084744,0.059533333,2.22,0.087,50.220001,2.149,2.266
1182,2.266,14034861,0.046433333,2.2268,0.076,50.34,2.104,2.29
1183,2.29,13472879,0.029966667,2.2373,0.081,50.139999,2.112,2.274
1184,2.274,13395475,0.015833333,2.2459,0.031,50.099998,2.118,2.317
1185,2.317,14195510,-0.000333333,2.2586,0.091,50.080002,2.229,2.336
1186,2.336,25219183,-0.013966667,2.2713,0.099,50.139999,2.285,2.294
1187,2.294,13209694,-0.021166667,2.2764,0.045,50.200001,2.282,2.31
1188,2.31,10991918,-0.030866667,2.2848,0.035,50.259998,2.245,2.31
1189,2.31,12230190,-0.038566667,2.2921,0.044,50.200001,2.285,2.339
1190,2.339,12997263,-0.047233333,2.3011,0.049,50.099998,2.383,2.272
1191,2.272,18638558,-0.0476,2.3008,-0.002,50.200001,2.323,2.287
1192,2.287,11252583,-0.048933333,2.3029,-0.03,50.060001,2.294,2.25
1193,2.25,11902493,-0.045866667,2.2989,-0.086,50.16,2.34,2.27
1194,2.27,8902399,-0.045266667,2.2985,-0.024,50.099998,2.379,2.264
1195,2.264,10681874,-0.0395,2.2932,-0.046,50.200001,2.442,2.268
1196,2.268,9792215,-0.031566667,2.2864,-0.042,50.220001,2.446,2.259
1197,2.259,11313688,-0.027433333,2.2829,-0.08,50.16,2.367,2.256
1198,2.256,9828424,-0.021033333,2.2775,-0.016,50.060001,2.326,2.319
1199,2.319,25230637,-0.019,2.2784,0.032,50.080002,2.434,2.321
1200,2.321,20371409,-0.013166667,2.2766,0.071,49.900002,2.308,2.228
1201,2.228,26375790,-0.007866667,2.2722,-0.042,50.099998,2.344,2.301
1202,2.301,16277775,-0.005833333,2.2736,0.037,50.099998,2.363,2.325
1203,2.325,16468893,-0.008666667,2.2811,0.057,50.099998,2.447,2.372
1204,2.372,19905836,-0.012733333,2.2913,0.113,50.279999,2.327,2.384
1205,2.384,19829308,-0.018266667,2.3033,0.128,50.380001,2.365,2.405
1206,2.405,15789701,-0.025433333,2.317,0.086,50.360001,2.319,2.374
1207,2.374,11993255,-0.032566667,2.3285,0.053,50.439999,2.282,2.331
1208,2.331,14082101,-0.036566667,2.336,0.103,50.259998,2.14,2.386
1209,2.386,22382419,-0.0383,2.3427,0.085,50.259998,2.106,2.359
1210,2.359,16999912,-0.038433333,2.3465,0.034,50.240002,2.05,2.287
1211,2.287,17829964,-0.043933333,2.3524,-0.085,50.299999,2.017,2.308
1212,2.308,12330898,-0.043233333,2.3531,-0.076,50.299999,2.061,2.314
1213,2.314,10737717,-0.041333333,2.352,-0.091,50.299999,2.076,2.336
1214,2.336,17165111,-0.035666667,2.3484,-0.038,50.360001,2.107,2.364
1215,2.364,14686748,-0.0321,2.3464,0.033,50.400002,2.072,2.336
1216,2.336,12516978,-0.0252,2.3395,-0.05,50.459999,2.137,2.371
1217,2.371,14153265,-0.022333333,2.3392,0.012,50.540001,2.143,2.369
1218,2.369,15922306,-0.024166667,2.343,0.082,50.5,2.174,2.39
1219,2.39,11415701,-0.0219,2.3434,0.082,50.5,2.32,2.386
1220,2.386,7641919,-0.023033333,2.3461,0.072,50.540001,2.307,2.385
1221,2.385,7851457,-0.029066667,2.3559,0.049,50.5,2.224,2.377
1222,2.377,6508896,-0.032966667,2.3628,0.013,50.66,2.13,2.41
1223,2.41,12704894,-0.037233333,2.3724,0.074,50.779999,2.144,2.434
1224,2.434,13878620,-0.041566667,2.3822,0.063,50.720001,2.168,2.4
1225,2.4,17273989,-0.040633333,2.3858,0.031,50.740002,2.158,2.4
1226,2.4,10907591,-0.042633333,2.3922,0.01,50.580002,2.112,2.408
1227,2.408,9090419,-0.041366667,2.3959,0.022,50.599998,2.069,2.36
1228,2.36,19785340,-0.037,2.395,-0.025,50.560001,1.99,2.39
1229,2.39,14381895,-0.034633333,2.395,0.013,50.619999,2.02,2.341
1230,2.341,15117326,-0.029466667,2.3905,-0.069,50.560001,1.78,2.383
1231,2.383,9587955,-0.0241,2.3903,-0.051,50.580002,1.557,2.52
1232,2.52,34573855,-0.0311,2.4046,0.12,50.599998,1.643,2.504
1233,2.504,23085149,-0.034533333,2.414,0.104,50.639999,1.7,2.551
1234,2.551,28628138,-0.040266667,2.4257,0.143,50.560001,1.8495,2.537
1235,2.537,14575180,-0.048866667,2.4394,0.177,50.599998,1.85,2.613
1236,2.613,31603706,-0.063233333,2.4607,0.223,50.560001,2.139,2.621
1237,2.621,18946266,-0.0763,2.482,0.28,50.599998,2.168,2.651
1238,2.651,20100702,-0.094733333,2.5111,0.268,50.560001,2.236,2.652
1239,2.652,14810604,-0.112066667,2.5373,0.132,50.599998,2.249,2.58
1240,2.58,26695611,-0.1286,2.5612,0.076,50.5,2.12,2.627
1241,2.627,18743715,-0.141666667,2.5856,0.076,50.599998,2.112,2.567
1242,2.567,12115008,-0.137733333,2.5903,0.03,50.52,1.9445,2.588
1243,2.588,19344365,-0.137,2.5987,-0.025,50.759998,1.987,2.642
1244,2.642,18151798,-0.1359,2.6078,0.021,50.779999,2.069,2.564
1245,2.564,23426019,-0.131933333,2.6105,-0.087,50.779999,2.038,2.624
1246,2.624,16764138,-0.123433333,2.6116,-0.028,50.740002,2.029,2.62
1247,2.62,11888884,-0.115033333,2.6115,0.04,50.720001,1.993,2.596
1248,2.596,20221271,-0.101966667,2.606,-0.031,50.700001,1.969,2.605
1249,2.605,14363720,-0.0901,2.6013,0.038,50.700001,1.998,2.547
1250,2.547,21572333,-0.081433333,2.598,-0.041,50.619999,1.8965,2.55
1251,2.55,27788276,-0.068233333,2.5903,-0.092,50.48,1.805,2.518
1252,2.518,2691267,-0.058633333,2.5854,-0.046,50.580002,1.679,2.482
1253,2.482,15326092,-0.045633333,2.5748,-0.142,50.68,1.6065,2.524
1254,2.524,11540667,-0.030833333,2.563,-0.096,50.619999,1.72,2.56
1255,2.56,3598292,-0.0251,2.5626,-0.036,50.66,1.699,2.545
1256,2.545,8738009,-0.012366667,2.5547,-0.06,50.759998,1.694,2.569
1257,2.569,16535304,-0.0019,2.5496,0.022,50.700001,1.6675,2.583
1258,2.583,15652725,0.006833333,2.5483,0.033,50.720001,1.8405,2.552
1259,2.552,12176347,0.017533333,2.543,0.034,50.720001,1.852,2.503
1260,2.503,20492610,0.027333333,2.5386,0.021,50.740002,1.8465,2.491
1261,2.491,15605765,0.036833333,2.5327,-0.033,50.720001,1.8285,2.496
1262,2.496,16429003,0.038233333,2.5305,-0.064,50.68,1.914,2.507
1263,2.507,11208648,0.035833333,2.533,-0.038,50.68,1.9115,2.472
1264,2.472,11574857,0.0384,2.5278,-0.097,50.68,1.7575,2.473
1265,2.473,14198900,0.044966667,2.5191,-0.11,50.700001,1.729,2.47
1266,2.47,13640391,0.0477,2.5116,-0.082,50.68,1.6985,2.498
1267,2.498,14307907,0.0507,2.5045,-0.005,50.68,1.6865,2.525
1268,2.525,15998977,0.0523,2.4987,0.034,50.700001,1.7365,2.491
1269,2.491,9370983,0.053033333,2.4926,-0.005,50.700001,1.7385,2.495
1270,2.495,13081915,0.051,2.4918,-0.012,50.68,1.7135,2.489
1271,2.489,13964101,0.0466,2.4916,0.017,50.639999,1.73,2.477
1272,2.477,11753978,0.0455,2.4897,0.004,50.700001,1.78,2.521
1273,2.521,22602252,0.041866667,2.4911,0.051,50.599998,1.795,2.546
1274,2.546,24812809,0.031266667,2.4985,0.048,50.599998,1.802,2.508
1275,2.508,19108530,0.0259,2.502,-0.017,50.619999,1.7925,2.529
1276,2.529,42062722,0.016833333,2.5079,0.038,50.619999,1.843,2.687